Date,Product ID,Product Quantity,Units sold,Day,Month,Year,DayOfWeek,Category,DayType,Week_of_Year,Rainfall
2023-04-21,18,80ML,14,21,4,2023,Friday,YOGHURT,Weekday,16,10.6
2023-04-21,18,80ML,20,21,4,2023,Friday,YOGHURT,Weekday,16,10.6
2023-04-22,18,80ML,18,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,116,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,15,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,8,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,7,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,65,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,25,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,33,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,22,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,82,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,72,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,14,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-05-05,18,80ML,18,5,5,2023,Friday,YOGHURT,Weekday,18,12.0
2023-05-05,18,80ML,10,5,5,2023,Friday,YOGHURT,Weekday,18,12.0
2023-05-05,18,80ML,1,5,5,2023,Friday,YOGHURT,Weekday,18,12.0
2023-05-06,18,80ML,4,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-04,18,80ML,21,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-04-23,18,80ML,55,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,4,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-04-22,18,80ML,1,22,4,2023,Saturday,YOGHURT,Weekend,16,0.0
2023-05-04,18,80ML,16,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-05-04,18,80ML,5,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-04-23,18,80ML,8,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,1,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-23,18,80ML,1,23,4,2023,Sunday,YOGHURT,Weekend,16,0.0
2023-04-24,18,80ML,1,24,4,2023,Monday,YOGHURT,Weekday,17,0.6
2023-04-25,18,80ML,6,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-25,18,80ML,6,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-25,18,80ML,9,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-25,18,80ML,62,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-25,18,80ML,18,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-25,18,80ML,70,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-16,18,80ML,88,16,4,2023,Sunday,YOGHURT,Weekend,15,0.0
2023-05-05,18,80ML,6,5,5,2023,Friday,YOGHURT,Weekday,18,12.0
2023-05-06,18,80ML,6,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-06,18,80ML,5,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-04-16,18,80ML,19,16,4,2023,Sunday,YOGHURT,Weekend,15,0.0
2023-04-17,18,80ML,86,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-04-17,18,80ML,80,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-04-17,18,80ML,8,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-05-06,18,80ML,8,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-06,18,80ML,8,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-04,18,80ML,125,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-05-05,18,80ML,30,5,5,2023,Friday,YOGHURT,Weekday,18,12.0
2023-05-06,18,80ML,12,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-04-17,18,80ML,4,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-04-17,18,80ML,24,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-04-17,18,80ML,2,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-04-25,18,80ML,3,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-26,18,80ML,29,26,4,2023,Wednesday,YOGHURT,Weekday,17,17.7
2023-04-26,18,80ML,3,26,4,2023,Wednesday,YOGHURT,Weekday,17,17.7
2023-04-26,18,80ML,1,26,4,2023,Wednesday,YOGHURT,Weekday,17,17.7
2023-04-24,18,80ML,46,24,4,2023,Monday,YOGHURT,Weekday,17,0.6
2023-04-24,18,80ML,61,24,4,2023,Monday,YOGHURT,Weekday,17,0.6
2023-04-24,18,80ML,59,24,4,2023,Monday,YOGHURT,Weekday,17,0.6
2023-04-25,18,80ML,18,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-25,18,80ML,14,25,4,2023,Tuesday,YOGHURT,Weekday,17,49.7
2023-04-26,18,80ML,47,26,4,2023,Wednesday,YOGHURT,Weekday,17,17.7
2023-04-26,18,80ML,2,26,4,2023,Wednesday,YOGHURT,Weekday,17,17.7
2023-04-26,18,80ML,5,26,4,2023,Wednesday,YOGHURT,Weekday,17,17.7
2023-04-27,18,80ML,51,27,4,2023,Thursday,YOGHURT,Weekday,17,7.6
2023-04-27,18,80ML,60,27,4,2023,Thursday,YOGHURT,Weekday,17,7.6
2023-04-27,18,80ML,12,27,4,2023,Thursday,YOGHURT,Weekday,17,7.6
2023-04-27,18,80ML,6,27,4,2023,Thursday,YOGHURT,Weekday,17,7.6
2023-04-27,18,80ML,3,27,4,2023,Thursday,YOGHURT,Weekday,17,7.6
2023-04-27,18,80ML,1,27,4,2023,Thursday,YOGHURT,Weekday,17,7.6
2023-04-28,18,80ML,12,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,2,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,100,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,50,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,12,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,70,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,5,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,1,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-04-28,18,80ML,7,28,4,2023,Friday,YOGHURT,Weekday,17,3.6
2023-05-01,18,80ML,3,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-04-29,18,80ML,30,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-30,18,80ML,65,30,4,2023,Sunday,YOGHURT,Weekend,17,3.2
2023-04-11,18,80ML,64,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,112,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,72,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,68,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,28,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,7,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,16,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,1,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,2,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-11,18,80ML,8,11,4,2023,Tuesday,YOGHURT,Weekday,15,0.0
2023-04-17,18,80ML,4,17,4,2023,Monday,YOGHURT,Weekday,16,0.0
2023-05-04,18,80ML,304,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-05-04,18,80ML,120,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-05-16,18,80ML,4,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,9,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,9,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,4,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,1,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-04,18,80ML,15,4,5,2023,Thursday,YOGHURT,Weekday,18,70.4
2023-05-06,18,80ML,32,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-06,18,80ML,74,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-06,18,80ML,2,6,5,2023,Saturday,YOGHURT,Weekend,18,3.1
2023-05-08,18,80ML,42,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-08,18,80ML,90,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-07,18,80ML,18,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-07,18,80ML,109,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-07,18,80ML,76,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-08,18,80ML,28,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-08,18,80ML,16,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-08,18,80ML,20,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-08,18,80ML,15,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-08,18,80ML,8,8,5,2023,Monday,YOGHURT,Weekday,19,5.3
2023-05-09,18,80ML,79,9,5,2023,Tuesday,YOGHURT,Weekday,19,28.4
2023-05-09,18,80ML,57,9,5,2023,Tuesday,YOGHURT,Weekday,19,28.4
2023-05-09,18,80ML,3,9,5,2023,Tuesday,YOGHURT,Weekday,19,28.4
2023-05-09,18,80ML,6,9,5,2023,Tuesday,YOGHURT,Weekday,19,28.4
2023-05-09,18,80ML,9,9,5,2023,Tuesday,YOGHURT,Weekday,19,28.4
2023-05-02,18,80ML,146,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,4,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,2,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,1,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,65,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,75,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,16,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-02,18,80ML,62,2,5,2023,Tuesday,YOGHURT,Weekday,18,32.7
2023-05-03,18,80ML,229,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-03,18,80ML,109,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-03,18,80ML,80,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-03,18,80ML,146,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-03,18,80ML,2,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-16,18,80ML,42,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,45,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-03,18,80ML,13,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-03,18,80ML,6,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-16,18,80ML,34,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,105,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-16,18,80ML,10,16,5,2023,Tuesday,YOGHURT,Weekday,20,0.0
2023-05-03,18,80ML,11,3,5,2023,Wednesday,YOGHURT,Weekday,18,33.4
2023-05-13,18,80ML,2,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-13,18,80ML,7,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-14,18,80ML,1,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-12,18,80ML,65,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,37,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-13,18,80ML,6,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-14,18,80ML,63,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-14,18,80ML,30,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-14,18,80ML,3,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-14,18,80ML,10,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-14,18,80ML,1,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-03-20,18,80ML,89,20,3,2023,Monday,YOGHURT,Weekday,12,0.0
2023-03-20,18,80ML,24,20,3,2023,Monday,YOGHURT,Weekday,12,0.0
2023-03-20,18,80ML,60,20,3,2023,Monday,YOGHURT,Weekday,12,0.0
2023-03-20,18,80ML,9,20,3,2023,Monday,YOGHURT,Weekday,12,0.0
2023-03-20,18,80ML,2,20,3,2023,Monday,YOGHURT,Weekday,12,0.0
2023-03-20,18,80ML,12,20,3,2023,Monday,YOGHURT,Weekday,12,0.0
2023-04-21,18,80ML,64,21,4,2023,Friday,YOGHURT,Weekday,16,10.6
2023-04-21,18,80ML,53,21,4,2023,Friday,YOGHURT,Weekday,16,10.6
2023-04-21,18,80ML,12,21,4,2023,Friday,YOGHURT,Weekday,16,10.6
2023-03-21,18,80ML,42,21,3,2023,Tuesday,YOGHURT,Weekday,12,0.0
2023-03-21,18,80ML,9,21,3,2023,Tuesday,YOGHURT,Weekday,12,0.0
2023-05-20,18,80ML,55,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,109,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,66,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,56,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,10,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,8,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,10,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,3,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-20,18,80ML,1,20,5,2023,Saturday,YOGHURT,Weekend,20,31.1
2023-05-21,18,80ML,12,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-21,18,80ML,16,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-21,18,80ML,14,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-22,18,80ML,7,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-21,18,80ML,1,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-22,18,80ML,56,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-22,18,80ML,34,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-22,18,80ML,9,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-21,18,80ML,53,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-21,18,80ML,46,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-21,18,80ML,36,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-21,18,80ML,50,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-21,18,80ML,11,21,5,2023,Sunday,YOGHURT,Weekend,20,7.4
2023-05-22,18,80ML,49,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-22,18,80ML,36,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-22,18,80ML,9,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-05-22,18,80ML,7,22,5,2023,Monday,YOGHURT,Weekday,21,0.0
2023-06-01,18,80ML,9,1,6,2023,Thursday,YOGHURT,Weekday,22,1.4
2023-06-03,18,80ML,132,3,6,2023,Saturday,YOGHURT,Weekend,22,0.1
2023-06-03,18,80ML,4,3,6,2023,Saturday,YOGHURT,Weekend,22,0.1
2023-06-03,18,80ML,2,3,6,2023,Saturday,YOGHURT,Weekend,22,0.1
2023-05-07,18,80ML,72,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-07,18,80ML,14,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-07,18,80ML,7,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-07,18,80ML,13,7,5,2023,Sunday,YOGHURT,Weekend,18,1.7
2023-05-09,18,80ML,34,9,5,2023,Tuesday,YOGHURT,Weekday,19,28.4
2023-05-12,18,80ML,6,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,10,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,5,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,8,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-13,18,80ML,68,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-13,18,80ML,91,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-10,18,80ML,6,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,75,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,51,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,2,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-01,18,80ML,20,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-05-01,18,80ML,43,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-05-01,18,80ML,86,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-05-01,18,80ML,4,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-04-29,18,80ML,3,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-05-10,18,80ML,13,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,8,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,1,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,85,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,60,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-10,18,80ML,4,10,5,2023,Wednesday,YOGHURT,Weekday,19,0.0
2023-05-11,18,80ML,36,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-04-29,18,80ML,14,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-30,18,80ML,7,30,4,2023,Sunday,YOGHURT,Weekend,17,3.2
2023-04-30,18,80ML,30,30,4,2023,Sunday,YOGHURT,Weekend,17,3.2
2023-05-01,18,80ML,14,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-05-01,18,80ML,5,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-05-01,18,80ML,1,1,5,2023,Monday,YOGHURT,Weekday,18,38.1
2023-04-29,18,80ML,56,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-29,18,80ML,98,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-29,18,80ML,68,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-29,18,80ML,10,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-29,18,80ML,7,29,4,2023,Saturday,YOGHURT,Weekend,17,48.6
2023-04-30,18,80ML,157,30,4,2023,Sunday,YOGHURT,Weekend,17,3.2
2023-04-30,18,80ML,116,30,4,2023,Sunday,YOGHURT,Weekend,17,3.2
2023-04-30,18,80ML,14,30,4,2023,Sunday,YOGHURT,Weekend,17,3.2
2023-06-03,18,80ML,12,3,6,2023,Saturday,YOGHURT,Weekend,22,0.1
2023-06-04,18,80ML,38,4,6,2023,Sunday,YOGHURT,Weekend,22,2.0
2023-06-01,18,80ML,88,1,6,2023,Thursday,YOGHURT,Weekday,22,1.4
2023-06-01,18,80ML,96,1,6,2023,Thursday,YOGHURT,Weekday,22,1.4
2023-06-01,18,80ML,64,1,6,2023,Thursday,YOGHURT,Weekday,22,1.4
2023-06-01,18,80ML,6,1,6,2023,Thursday,YOGHURT,Weekday,22,1.4
2023-06-02,18,80ML,40,2,6,2023,Friday,YOGHURT,Weekday,22,9.0
2023-06-02,18,80ML,126,2,6,2023,Friday,YOGHURT,Weekday,22,9.0
2023-05-13,18,80ML,28,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-13,18,80ML,7,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-15,18,80ML,82,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,42,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,19,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,74,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,13,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,6,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,9,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-15,18,80ML,5,15,5,2023,Monday,YOGHURT,Weekday,20,0.4
2023-05-11,18,80ML,92,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-11,18,80ML,34,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-11,18,80ML,36,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-11,18,80ML,2,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-06-02,18,80ML,2,2,6,2023,Friday,YOGHURT,Weekday,22,9.0
2023-06-04,18,80ML,80,4,6,2023,Sunday,YOGHURT,Weekend,22,2.0
2023-06-04,18,80ML,22,4,6,2023,Sunday,YOGHURT,Weekend,22,2.0
2023-06-04,18,80ML,26,4,6,2023,Sunday,YOGHURT,Weekend,22,2.0
2023-06-04,18,80ML,14,4,6,2023,Sunday,YOGHURT,Weekend,22,2.0
2023-05-11,18,80ML,6,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-11,18,80ML,5,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-11,18,80ML,12,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-11,18,80ML,1,11,5,2023,Thursday,YOGHURT,Weekday,19,8.1
2023-05-13,18,80ML,42,13,5,2023,Saturday,YOGHURT,Weekend,19,9.0
2023-05-14,18,80ML,84,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-14,18,80ML,28,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-14,18,80ML,6,14,5,2023,Sunday,YOGHURT,Weekend,19,4.6
2023-05-12,18,80ML,140,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,6,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,5,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-12,18,80ML,9,12,5,2023,Friday,YOGHURT,Weekday,19,2.6
2023-05-29,18,80ML,8,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,6,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,8,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,7,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,34,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,75,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,34,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-29,18,80ML,48,29,5,2023,Monday,YOGHURT,Weekday,22,3.5
2023-05-18,18,80ML,32,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,66,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,52,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,12,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,52,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,65,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,1,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,47,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,1,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-19,18,80ML,34,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-19,18,80ML,20,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-17,18,80ML,82,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,44,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,18,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,6,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-17,18,80ML,5,17,5,2023,Wednesday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,3,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,12,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-18,18,80ML,10,18,5,2023,Thursday,YOGHURT,Weekday,20,0.0
2023-05-19,18,80ML,18,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-19,18,80ML,71,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-19,18,80ML,16,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-19,18,80ML,3,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-19,18,80ML,8,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-19,18,80ML,10,19,5,2023,Friday,YOGHURT,Weekday,20,13.7
2023-05-25,18,80ML,6,25,5,2023,Thursday,YOGHURT,Weekday,21,0.0
2023-05-25,18,80ML,12,25,5,2023,Thursday,YOGHURT,Weekday,21,0.0
2023-05-25,18,80ML,72,25,5,2023,Thursday,YOGHURT,Weekday,21,0.0
2023-05-31,18,80ML,58,31,5,2023,Wednesday,YOGHURT,Weekday,22,0.0
2023-05-31,18,80ML,11,31,5,2023,Wednesday,YOGHURT,Weekday,22,0.0
2023-05-31,18,80ML,2,31,5,2023,Wednesday,YOGHURT,Weekday,22,0.0
2023-05-31,18,80ML,16,31,5,2023,Wednesday,YOGHURT,Weekday,22,0.0
